Item,Count
6347,3
5431,3
6389,3
5527,3
5547,3
5255,3
5395,3
5691,3
6027,3
6558,3
6573,3
5646,3
5376,3
6273,3
5465,3
5490,3
6145,3
5450,3
5245,3
6839,3
6592,3
5339,3
6113,3
6683,3
5609,3
5470,3
5921,3
6538,3
6780,3
6451,3
5924,3
6064,3
6714,3
6428,3
6560,3
5645,3
6048,3
5399,3
6066,3
5707,3
6564,3
5352,3
5356,3
5528,3
5594,3
5913,3
6846,3
6895,3
5421,3
6467,3
5334,3
6420,3
6406,3
5964,3
5775,3
6518,3
6666,3
6076,3
5981,3
5713,3
6159,3
6890,3
5791,3
6091,3
6806,3
5258,3
6848,3
6427,3
6891,3
6359,3
6892,3
6101,3
6213,3
6643,3
6733,3
6603,3
5648,3
5633,3
6019,3
6144,3
5437,3
5988,3
5438,3
5206,3
5630,3
5756,3
5685,3
5318,3
6387,3
5703,3
5566,3
6243,3
6012,3
6709,3
5864,3
5636,3
6515,3
6519,3
5814,3
6898,3
6081,3
6335,3
6630,3
6627,3
6609,3
6821,3
6381,3
5535,3
6755,3
6120,3
5461,3
5418,3
6415,3
5959,3
6445,3
6216,3
5682,3
6114,3
6394,3
5275,3
6096,3
6487,3
6621,3
6325,3
6781,3
6506,3
5849,3
5637,3
6656,3
5623,3
6260,3
6275,3
5207,3
5687,3
5261,3
5355,3
6448,3
5721,3
6861,3
6535,3
5460,3
6614,3
5237,3
5777,3
6280,3
6826,3
6721,3
6139,3
5930,3
6037,3
5771,3
6505,3
6052,3
6018,3
5220,3
6479,3
6084,3
5513,3
6368,3
6537,3
5444,3
6182,3
6380,3
6606,3
6577,3
5674,3
6439,3
6143,3
6768,3
6625,3
6189,3
5754,3
6079,3
5838,3
6787,3
5309,3
5877,3
5464,3
6320,3
5889,3
6313,3
6264,3
6483,3
6493,3
6142,3
5968,3
5229,3
5782,3
6065,3
6478,3
6886,3
6277,3
6881,3
5833,3
6323,3
5938,3
5242,3
5937,3
5690,3
5588,3
6326,3
5940,3
6522,3
5718,3
5469,3
5680,3
6285,3
6586,3
6168,3
6685,3
5233,3
6328,3
6615,3
5326,3
5644,3
5643,3
5669,3
6766,3
5427,3
6131,3
6237,3
5599,3
5451,3
6063,3
6455,3
5961,3
5649,3
6543,3
5404,3
6868,3
6055,3
6106,3
6430,3
6858,3
6438,3
6188,3
5329,3
6371,3
6770,3
6626,3
5319,3
5439,3
5236,3
5635,3
5653,3
6351,3
6477,3
6894,3
5543,3
5650,3
6798,3
5510,3
6090,3
5627,3
5537,3
6170,3
5322,3
6795,3
5982,3
5886,3
6230,3
6097,3
5920,3
6137,3
5533,3
6711,3
6899,3
6080,3
6358,3
6343,3
6195,3
5357,3
5986,3
6873,3
5842,3
5847,3
6166,3
6774,3
6616,3
6722,3
6191,3
6056,3
6078,3
5715,3
5269,3
6132,3
5688,3
6369,3
5620,3
6814,3
6058,3
6308,3
5502,3
6229,3
6233,3
6612,3
5335,3
6035,3
6671,3
5501,3
5590,3
6176,3
5212,3
5235,3
5772,3
5210,3
6270,3
6397,3
6647,3
5928,3
6509,3
5984,3
6392,3
5908,3
6327,3
5768,3
6658,3
6842,3
6461,3
6169,3
5292,3
5995,3
6331,3
6440,3
6383,3
6266,3
6648,3
6554,3
5278,3
5698,3
5542,3
5743,3
5580,3
6516,3
5574,3
5366,3
6008,3
6141,3
5359,3
5859,3
6494,3
6016,3
6094,3
6267,3
6579,3
5914,3
6867,3
6876,3
6689,3
6026,3
6847,3
5491,3
6206,3
6215,3
6523,3
6187,3
5898,3
5380,3
6872,3
5945,3
6590,3
6337,3
6746,3
5888,3
6488,3
5288,3
6175,3
5365,3
6623,3
5377,3
5977,3
6662,3
5252,3
6705,3
6599,3
5591,3
5571,3
5749,3
5987,3
5302,3
6706,3
6686,3
5696,3
6520,3
5271,3
5584,3
5517,3
6641,3
6882,3
6589,3
5872,3
6089,3
5550,3
5654,3
6407,3
6248,3
5273,3
5792,3
5985,3
5619,3
5313,3
5714,3
5230,3
5824,3
5489,3
5251,3
5846,3
6565,3
6146,3
5955,3
5882,3
6212,3
6629,3
6274,3
5382,3
5631,3
6433,3
5315,3
6395,3
6050,3
5441,3
6860,3
6123,3
6763,3
5857,3
5446,3
5447,3
6790,3
5871,3
5523,3
6184,3
6111,3
6704,3
5419,3
6786,3
6020,3
5349,3
5874,3
5455,3
5753,3
5468,3
6820,3
6190,3
5240,3
6043,3
6557,3
6324,3
6568,3
6652,3
5744,3
5817,3
5367,3
5751,3
6855,3
6610,3
6116,3
5870,3
6042,3
5974,3
6350,3
6536,3
5306,3
5828,3
5818,3
6140,3
6218,3
6620,3
5311,3
5679,3
6596,3
6743,3
6403,3
6571,3
6223,3
5733,3
6235,3
6194,3
6672,3
6545,3
5933,3
5891,3
6809,3
6011,3
5942,3
6857,3
5538,3
5803,3
5903,3
6040,3
5604,3
6778,3
6889,3
6036,3
6710,3
5716,3
5957,3
6670,3
5337,3
6151,3
6442,3
5226,3
5299,3
6044,3
5904,3
6360,3
6784,3
5482,3
5895,3
6305,3
6085,3
6761,3
5622,3
6668,3
6379,3
5634,3
5797,3
5285,3
5529,3
5990,3
6287,3
6773,3
6697,3
6531,3
5549,3
6443,3
6071,3
6753,3
5274,3
6088,3
5853,3
6580,3
5358,3
5492,3
5799,3
5511,3
5304,3
6458,3
6542,3
5783,3
5519,3
5498,3
6832,3
5209,3
5409,3
5621,3
5504,3
5757,3
6384,3
5726,3
5268,3
5595,3
5321,3
5348,3
5316,3
6695,3
6702,3
6334,3
5435,3
5605,3
5694,3
6345,3
6864,3
6005,3
5916,3
6199,3
6719,3
6584,3
5822,3
5372,3
6703,3
6698,3
5433,3
5829,3
6878,3
6771,3
5417,3
6208,3
5873,3
5440,3
5378,3
6866,3
5227,3
6567,3
6851,3
6408,3
5576,3
6204,3
6006,3
5971,3
5999,3
6104,3
6591,3
6503,3
5661,3
6563,3
6412,3
6344,3
6526,3
5804,3
6460,3
6618,3
6072,3
5563,3
5911,3
6831,3
6660,3
5746,3
5625,3
6521,3
5709,3
6654,3
6021,3
5758,3
6747,3
5325,3
6366,3
6862,3
5214,3
6822,3
6819,3
6622,3
6138,3
5885,3
6495,3
6651,3
5700,3
6121,3
6760,3
5485,3
6546,3
6301,3
6594,3
6424,3
6255,3
5770,3
6836,3
6870,3
5507,3
6292,3
5406,3
5887,3
5683,3
5467,3
6729,3
5420,3
5211,3
6476,3
5290,3
5602,3
5875,3
5954,3
5471,3
5963,3
6224,3
5706,3
6278,3
6232,3
6653,3
5773,3
6418,3
6897,3
6524,3
6633,3
5445,3
5686,3
5564,3
6421,3
5893,3
6688,3
6339,3
6759,3
5774,3
6411,3
5281,3
5391,3
6300,3
5966,3
5763,3
6373,3
6750,3
6290,3
5906,3
5522,3
6650,3
6041,3
5363,3
5414,3
5826,3
6605,3
6896,3
5476,3
5416,3
5385,3
6133,3
6758,3
6854,3
6241,3
6551,3
6288,3
5308,3
5287,3
5330,3
6239,3
6262,3
6468,3
5948,3
6452,3
5869,3
5835,3
5526,3
5850,3
6470,3
6533,3
6023,3
6374,3
6813,3
6253,3
6147,3
6824,3
6249,3
6508,3
5536,3
6817,3
5413,3
5432,3
5978,3
6884,3
6363,3
6119,3
6645,3
5657,3
6544,3
5801,3
5323,3
6346,3
6136,3
5827,3
6636,3
5525,3
6745,3
5458,3
5912,3
5866,3
6598,3
6482,3
6134,3
6271,3
6306,3
5843,3
6510,3
6444,3
6354,3
5298,3
6272,3
6446,3
5249,3
5554,3
5327,3
5805,3
6749,3
6310,3
5272,3
5279,3
6244,3
5762,3
5331,3
6828,3
5989,3
6764,3
6130,3
6128,3
5530,3
6717,3
5760,3
5532,3
6164,3
5786,3
6782,3
5500,3
6251,3
5841,3
6856,3
5531,3
5997,3
5346,3
5232,3
5668,3
6259,3
5994,3
5617,3
5583,3
6400,3
6382,3
6153,3
6691,3
6070,3
5736,3
5676,3
6811,3
6093,3
6321,3
6799,3
6534,3
5615,3
5739,3
6117,3
6410,3
6370,3
6284,3
6046,3
5466,3
6356,3
5915,3
5312,3
5545,3
5729,3
5748,3
5624,3
5388,3
5256,3
6039,3
6677,3
6843,3
6708,3
5514,3
5684,3
6561,3
6835,3
6696,3
5293,3
6029,3
5699,3
6720,3
6010,3
5270,3
6441,3
6736,3
5934,3
6624,3
5544,3
6869,3
5474,3
5217,3
5949,3
5379,3
6883,3
6158,3
6340,3
5626,3
6457,3
5923,3
5592,3
6499,3
5393,3
6312,3
6449,3
6659,3
5867,3
5263,3
6314,3
5297,3
5208,3
6179,3
5509,3
5247,3
5725,3
5442,3
6718,3
6788,3
5766,3
6595,3
5234,3
5972,3
5512,3
5305,3
6135,3
6203,3
5950,3
6181,3
5488,3
6129,3
6888,3
5296,3
5764,3
6115,3
5975,3
5825,3
5400,3
6880,3
5907,3
5422,3
6748,3
5719,3
5663,3
6791,3
5397,3
6489,3
6833,3
5612,3
5423,3
6646,3
6690,3
6713,3
6265,3
6597,3
5958,3
5601,3
6808,3
6007,3
6003,3
5559,3
6001,3
5332,3
6205,3
5477,3
6514,3
6372,3
6281,3
6156,3
5386,3
5737,3
5524,3
6198,3
5503,3
5384,3
6500,3
5611,3
5520,3
6887,3
5381,3
5295,3
6692,3
6484,3
5939,3
5788,3
5953,3
6038,3
6462,3
5618,3
6815,3
5224,3
5314,3
5569,3
5789,3
5221,3
6396,3
6391,3
6634,3
6504,3
5876,3
6715,3
5778,3
6124,3
6252,3
6507,3
5239,3
5582,3
5354,3
6004,3
6172,3
5710,3
5223,3
5449,3
5425,3
6386,3
5401,3
5894,3
6257,3
6378,3
6859,3
5681,3
6562,3
5820,3
6825,3
5731,3
6738,3
6552,3
6569,3
6682,3
5892,3
6465,3
5267,3
5364,3
6268,3
5659,3
6157,3
5456,3
6845,3
6812,3
6318,3
5879,3
5837,3
6676,3
5852,3
5712,3
6491,3
6033,3
5960,3
6098,3
6210,3
5307,3
6772,3
5658,3
6582,3
6532,3
5695,3
6879,3
5222,3
5231,3
6707,3
6574,3
5878,3
5493,3
6480,3
5480,3
6639,3
5370,3
5808,3
5996,3
6304,3
5398,3
5262,3
6161,3
6801,3
5383,3
6496,3
5407,3
6352,3
6853,3
6635,3
5856,3
5394,3
6680,3
6125,3
6422,3
6553,3
5534,3
6810,3
6844,3
5283,3
6307,3
5672,3
6426,3
5811,3
5745,3
6700,3
6497,3
5241,3
5598,3
6550,3
5387,3
6425,3
6539,3
6108,3
5565,3
6167,3
6246,3
5410,3
6211,3
5823,3
5238,3
6413,3
5344,3
5983,3
5483,3
6361,3
5402,3
5779,3
5463,3
6694,3
6062,3
6740,3
6336,3
6735,3
5678,3
6701,3
6469,3
6222,3
5991,3
6286,3
6525,3
5587,3
5405,3
6226,3
6015,3
5861,3
6628,3
5973,3
5403,3
5593,3
5821,3
6000,3
6875,3
5310,3
5641,3
5228,3
5557,3
5639,3
5944,3
5499,3
5317,3
5855,3
6362,3
6617,3
6793,3
6661,3
6757,3
5795,3
5362,3
7245,2
6962,2
7111,2
8211,2
8072,2
8783,2
8682,2
9188,2
9779,2
8768,2
7152,2
9445,2
9637,2
7736,2
9956,2
7127,2
9321,2
10079,2
9958,2
7838,2
7368,2
8993,2
6932,2
8365,2
8021,2
8962,2
9308,2
8394,2
7304,2
8348,2
9192,2
9717,2
9733,2
8395,2
9195,2
8492,2
8965,2
8998,2
9995,2
8641,2
7749,2
7952,2
7072,2
9116,2
7397,2
9152,2
7327,2
7979,2
8539,2
9062,2
9493,2
10005,2
9086,2
7590,2
10022,2
9266,2
8342,2
9561,2
8501,2
7020,2
9081,2
10038,2
7829,2
8681,2
8775,2
7225,2
8610,2
7832,2
7184,2
7250,2
9525,2
8364,2
9624,2
9430,2
7129,2
7798,2
8506,2
9156,2
7405,2
7906,2
7052,2
9667,2
8475,2
8651,2
8317,2
9325,2
8509,2
9892,2
7324,2
7114,2
10021,2
9247,2
10018,2
8427,2
8887,2
9219,2
9036,2
9311,2
9937,2
9100,2
9886,2
9748,2
9418,2
8762,2
7722,2
7046,2
8091,2
9106,2
9735,2
7000,2
8066,2
7130,2
8448,2
9879,2
7300,2
9499,2
6912,2
8064,2
8411,2
9480,2
8507,2
8132,2
9709,2
8557,2
8333,2
9756,2
7998,2
9169,2
7791,2
9602,2
8082,2
7702,2
7575,2
8905,2
9485,2
7142,2
8858,2
8797,2
9411,2
9757,2
7419,2
7801,2
9217,2
8542,2
7991,2
7435,2
7614,2
8917,2
9249,2
8707,2
7402,2
9538,2
9040,2
7294,2
8529,2
8810,2
7037,2
9348,2
6996,2
9641,2
8869,2
9103,2
7844,2
8404,2
9166,2
6956,2
6987,2
8607,2
8279,2
9123,2
8614,2
9391,2
6970,2
8330,2
10130,2
9016,2
8639,2
7584,2
8425,2
9976,2
8582,2
7362,2
7069,2
8638,2
8349,2
8380,2
10009,2
9310,2
7172,2
10047,2
8959,2
8791,2
9556,2
9593,2
7389,2
7733,2
7017,2
6935,2
8824,2
9859,2
8987,2
7618,2
9058,2
10057,2
8691,2
8440,2
8676,2
8453,2
8594,2
8078,2
9158,2
8369,2
7144,2
8478,2
9259,2
9007,2
7486,2
9015,2
6980,2
8402,2
7117,2
9140,2
9387,2
8838,2
8356,2
8180,2
6903,2
10023,2
7757,2
8595,2
9138,2
7626,2
9013,2
9282,2
7102,2
8629,2
9960,2
9483,2
8368,2
9448,2
9868,2
8586,2
8410,2
9443,2
8016,2
8745,2
8836,2
7898,2
9234,2
8619,2
9805,2
9077,2
7082,2
9723,2
7190,2
9427,2
7308,2
9034,2
9136,2
9520,2
7343,2
9343,2
9847,2
10069,2
9084,2
8784,2
7358,2
7960,2
9049,2
7899,2
8215,2
7213,2
9770,2
9953,2
9422,2
9635,2
9184,2
6959,2
8467,2
7390,2
9112,2
7313,2
7621,2
8108,2
8771,2
9113,2
9070,2
8419,2
9120,2
9429,2
8278,2
9546,2
7380,2
7738,2
8220,2
7137,2
8433,2
8490,2
7077,2
9039,2
7433,2
7388,2
8254,2
8937,2
9306,2
8110,2
9237,2
9374,2
7322,2
9944,2
8236,2
9450,2
9366,2
7381,2
8382,2
7629,2
9457,2
9749,2
9829,2
8155,2
7783,2
7910,2
7753,2
8846,2
7288,2
9437,2
7323,2
7761,2
8820,2
7441,2
9305,2
8181,2
9187,2
9698,2
7173,2
7084,2
8280,2
8444,2
7008,2
9681,2
9105,2
9442,2
8472,2
7920,2
8127,2
8130,2
9139,2
9591,2
8232,2
9646,2
9684,2
8094,2
9003,2
9190,2
6960,2
10074,2
9784,2
8186,2
8285,2
8319,2
9159,2
7954,2
7968,2
8647,2
8911,2
7361,2
9689,2
8122,2
7881,2
8375,2
8626,2
8845,2
8121,2
7896,2
8422,2
8754,2
9835,2
7969,2
9785,2
9716,2
8207,2
9142,2
9680,2
7936,2
7959,2
8926,2
7041,2
8636,2
9974,2
9295,2
9907,2
9800,2
7004,2
7060,2
7234,2
10058,2
8092,2
8131,2
9821,2
7983,2
9686,2
8054,2
8840,2
8313,2
8513,2
9940,2
7835,2
8585,2
8833,2
8004,2
9207,2
7491,2
6948,2
7244,2
8721,2
8031,2
7080,2
9961,2
9908,2
7281,2
9774,2
8717,2
8124,2
8129,2
9984,2
9763,2
9246,2
7145,2
9087,2
7493,2
10063,2
9238,2
7729,2
9823,2
8407,2
9950,2
7275,2
10004,2
8376,2
9743,2
7317,2
9151,2
7607,2
8163,2
8967,2
7235,2
7583,2
7703,2
9068,2
9203,2
8624,2
9728,2
8449,2
9653,2
7059,2
9519,2
8261,2
9009,2
8424,2
8964,2
7825,2
9651,2
7632,2
8590,2
8978,2
7259,2
8298,2
8024,2
6923,2
7154,2
7018,2
10027,2
9605,2
10127,2
10031,2
8864,2
7944,2
8036,2
7780,2
7229,2
8237,2
9425,2
9622,2
9807,2
8552,2
8329,2
8868,2
9775,2
10054,2
7840,2
7002,2
9512,2
10049,2
7066,2
10013,2
8526,2
7872,2
9066,2
8099,2
7476,2
8133,2
6982,2
7444,2
9810,2
9702,2
9375,2
8073,2
7739,2
7867,2
7087,2
10116,2
8353,2
9334,2
8898,2
9253,2
8391,2
7576,2
8685,2
8293,2
6965,2
7996,2
8128,2
6961,2
7469,2
9041,2
9570,2
7627,2
9358,2
8653,2
8737,2
7315,2
8194,2
7021,2
9176,2
7580,2
7977,2
8233,2
7365,2
7055,2
7950,2
7276,2
8769,2
9764,2
10115,2
7973,2
9794,2
9438,2
9796,2
9227,2
7967,2
8141,2
7136,2
9542,2
8872,2
9615,2
8318,2
7283,2
7205,2
8393,2
9725,2
7938,2
7989,2
9279,2
8658,2
9199,2
8508,2
9031,2
6924,2
10016,2
9412,2
9876,2
8650,2
8098,2
8469,2
7194,2
7747,2
8263,2
9165,2
8340,2
8985,2
9700,2
8112,2
8622,2
8807,2
9555,2
8854,2
8438,2
7811,2
7717,2
7955,2
7096,2
9037,2
7721,2
9750,2
8386,2
7231,2
9929,2
8023,2
9303,2
7246,2
9292,2
9002,2
7347,2
7637,2
9897,2
8602,2
7399,2
9454,2
8175,2
10119,2
8212,2
8901,2
9316,2
7306,2
8495,2
8596,2
8035,2
7987,2
7594,2
10088,2
9352,2
7666,2
9388,2
8119,2
9494,2
7160,2
7696,2
9537,2
7263,2
9208,2
10128,2
8776,2
7116,2
7495,2
9215,2
7375,2
8346,2
7538,2
7438,2
9172,2
7728,2
7124,2
10123,2
10061,2
7450,2
9057,2
7710,2
7845,2
9474,2
9488,2
8196,2
9751,2
9350,2
9225,2
9752,2
7615,2
7058,2
7475,2
7546,2
8701,2
9377,2
9168,2
9801,2
9102,2
9938,2
8945,2
8104,2
9510,2
8981,2
8961,2
7287,2
9957,2
8420,2
8832,2
9257,2
8032,2
7068,2
8693,2
9676,2
8268,2
8890,2
9584,2
8240,2
9647,2
8041,2
9655,2
9783,2
10112,2
9090,2
8218,2
8271,2
7569,2
7623,2
8604,2
8724,2
8555,2
8051,2
9014,2
8648,2
8527,2
7970,2
7804,2
9280,2
7793,2
7236,2
10095,2
8326,2
7351,2
7364,2
8169,2
8372,2
8158,2
8572,2
7005,2
8780,2
9910,2
7658,2
8213,2
7354,2
8484,2
9509,2
9679,2
7669,2
7132,2
6911,2
7050,2
7425,2
9364,2
8562,2
7795,2
10034,2
9985,2
8948,2
7013,2
9258,2
8057,2
9469,2
8089,2
7902,2
8958,2
9922,2
7482,2
9110,2
8867,2
9132,2
7407,2
7487,2
9914,2
7169,2
9224,2
9978,2
8109,2
8662,2
9545,2
8969,2
8814,2
7311,2
9193,2
8861,2
7216,2
8625,2
8487,2
8664,2
7764,2
9338,2
8162,2
7497,2
8039,2
7553,2
8338,2
8309,2
9587,2
8321,2
9640,2
7040,2
9335,2
9934,2
8499,2
8468,2
9975,2
8022,2
9482,2
9755,2
7633,2
9563,2
7426,2
9426,2
7395,2
9535,2
9337,2
8821,2
9988,2
9912,2
7279,2
7348,2
7026,2
7603,2
8646,2
8347,2
9189,2
9916,2
7908,2
9793,2
7914,2
7692,2
9820,2
10105,2
7530,2
8227,2
8904,2
7822,2
7206,2
7919,2
9127,2
8292,2
7874,2
9229,2
9362,2
9197,2
9477,2
9275,2
7640,2
9808,2
8812,2
8933,2
7859,2
9691,2
8831,2
10062,2
9214,2
9614,2
8873,2
9196,2
9333,2
10122,2
8599,2
9385,2
8481,2
8801,2
9390,2
8384,2
9327,2
7606,2
9277,2
7723,2
7494,2
9023,2
8860,2
8659,2
8715,2
8101,2
7622,2
9552,2
7797,2
8734,2
8865,2
7551,2
7406,2
9220,2
6993,2
7673,2
7359,2
9064,2
7434,2
7501,2
9906,2
7373,2
7115,2
9585,2
8972,2
8742,2
7939,2
6994,2
8206,2
8314,2
9739,2
9931,2
10020,2
9668,2
7432,2
7239,2
8544,2
10083,2
9844,2
7515,2
8273,2
8226,2
9504,2
7866,2
8603,2
9326,2
8505,2
9769,2
7472,2
9887,2
10051,2
9262,2
7408,2
6975,2
7429,2
8224,2
8471,2
7617,2
9354,2
7851,2
9092,2
9435,2
7912,2
7356,2
8794,2
9111,2
9613,2
9270,2
7443,2
9726,2
8296,2
7828,2
9180,2
7663,2
9371,2
7105,2
7045,2
8719,2
9322,2
7078,2
8485,2
8385,2
8247,2
9336,2
9181,2
8654,2
6933,2
8577,2
8547,2
9690,2
8126,2
7265,2
7201,2
7520,2
7564,2
7586,2
10024,2
7913,2
9404,2
8605,2
8328,2
8731,2
7718,2
8871,2
7280,2
7675,2
8779,2
7285,2
9500,2
8198,2
9329,2
8578,2
8798,2
9925,2
9632,2
7138,2
7318,2
8753,2
7478,2
9294,2
9272,2
9398,2
7542,2
9760,2
7391,2
8986,2
7431,2
8567,2
8205,2
7010,2
8546,2
7366,2
8816,2
7303,2
8785,2
7528,2
6997,2
8975,2
9729,2
7613,2
8111,2
9476,2
9845,2
9657,2
9389,2
9678,2
7404,2
9235,2
7769,2
8061,2
9024,2
7170,2
9198,2
9623,2
7452,2
7772,2
7656,2
8388,2
8813,2
8304,2
9819,2
9626,2
7521,2
8436,2
9699,2
6992,2
8172,2
9261,2
7837,2
8398,2
10008,2
7884,2
9027,2
7164,2
9323,2
7191,2
9274,2
9603,2
7893,2
8253,2
7922,2
9836,2
7766,2
10026,2
6942,2
9732,2
7566,2
7915,2
7813,2
9638,2
9342,2
7639,2
7785,2
9025,2
9898,2
9384,2
8706,2
9802,2
7264,2
7786,2
7035,2
7667,2
8222,2
7997,2
8915,2
8274,2
9121,2
9522,2
8536,2
10080,2
9965,2
7767,2
8308,2
8683,2
7007,2
8019,2
9503,2
9508,2
9416,2
8225,2
7183,2
9712,2
8974,2
7156,2
9551,2
8630,2
10003,2
7956,2
10067,2
9029,2
8919,2
7113,2
9998,2
9544,2
7342,2
9664,2
10126,2
7599,2
7571,2
9533,2
9688,2
7088,2
7751,2
7875,2
10121,2
7386,2
7555,2
9115,2
7167,2
8262,2
7274,2
7861,2
7664,2
9993,2
7168,2
10025,2
9340,2
7258,2
9356,2
10110,2
9403,2
9397,2
7709,2
8613,2
9515,2
10068,2
7540,2
8116,2
7868,2
8968,2
7855,2
6991,2
8235,2
7522,2
9313,2
7750,2
7396,2
7023,2
8709,2
10113,2
10044,2
10084,2
7257,2
9665,2
7953,2
8859,2
8151,2
8015,2
9094,2
9567,2
8679,2
9529,2
9565,2
9076,2
9351,2
8551,2
7488,2
8666,2
9899,2
8908,2
7215,2
7329,2
9715,2
7557,2
7794,2
8786,2
9431,2
7631,2
8081,2
9135,2
7708,2
8144,2
7466,2
9644,2
7904,2
9674,2
6922,2
7534,2
9424,2
8853,2
7061,2
7690,2
7942,2
9455,2
7224,2
7943,2
9787,2
7518,2
7754,2
6944,2
7948,2
8299,2
6998,2
9006,2
7863,2
9866,2
9606,2
7634,2
8095,2
9789,2
7093,2
8802,2
7679,2
8461,2
9054,2
10046,2
8260,2
9175,2
9498,2
9194,2
7422,2
7474,2
9164,2
7878,2
8166,2
8034,2
8541,2
8830,2
9766,2
7331,2
7436,2
7916,2
9376,2
9911,2
9011,2
7947,2
8700,2
7307,2
9856,2
9185,2
7857,2
8171,2
8637,2
9917,2
7411,2
7842,2
9963,2
7034,2
7677,2
7760,2
9359,2
8456,2
8451,2
6943,2
7150,2
8568,2
7204,2
9619,2
6905,2
9288,2
8530,2
9991,2
9772,2
8322,2
7712,2
7295,2
8439,2
7545,2
9840,2
7756,2
7298,2
9250,2
9320,2
7815,2
9367,2
9628,2
8059,2
7153,2
8747,2
9486,2
8020,2
9649,2
10120,2
9174,2
7595,2
6920,2
8143,2
8930,2
8301,2
8179,2
8669,2
9669,2
7074,2
10052,2
7459,2
7745,2
8080,2
7888,2
9554,2
9894,2
9586,2
7895,2
7933,2
7383,2
8903,2
7203,2
9939,2
8159,2
7812,2
7735,2
9178,2
8488,2
8896,2
8503,2
9714,2
7681,2
8068,2
9575,2
7563,2
7988,2
6978,2
9252,2
9473,2
8208,2
9571,2
8090,2
7856,2
9309,2
7911,2
8250,2
7541,2
8906,2
7496,2
8201,2
7505,2
7579,2
8053,2
8881,2
7762,2
9284,2
8188,2
7725,2
7653,2
8766,2
9532,2
9896,2
8633,2
7994,2
6915,2
7527,2
8660,2
9038,2
10073,2
8735,2
9889,2
9487,2
10035,2
9428,2
7277,2
7024,2
6926,2
8230,2
8952,2
7605,2
8695,2
7742,2
7220,2
8029,2
9780,2
8963,2
7146,2
9347,2
8421,2
9097,2
9577,2
8520,2
8373,2
6914,2
9413,2
7814,2
8839,2
8515,2
9441,2
7316,2
7095,2
7823,2
9557,2
8597,2
9251,2
7568,2
6938,2
8076,2
7187,2
8441,2
7044,2
7701,2
8573,2
8259,2
8334,2
9149,2
9858,2
10060,2
9400,2
8616,2
8115,2
9813,2
10056,2
9882,2
7463,2
9511,2
8307,2
10064,2
8575,2
8482,2
8606,2
9147,2
9846,2
9369,2
7609,2
7038,2
7980,2
8548,2
9104,2
9406,2
8244,2
8193,2
7207,2
7543,2
10015,2
9663,2
8123,2
9604,2
7089,2
8044,2
9926,2
9035,2
9069,2
9921,2
9513,2
9444,2
7746,2
8149,2
7051,2
7133,2
7937,2
8983,2
8954,2
8204,2
7377,2
10059,2
8483,2
9206,2
10006,2
7732,2
8002,2
7879,2
8883,2
8957,2
10100,2
7151,2
9044,2
8252,2
8976,2
9672,2
7314,2
7570,2
7533,2
9463,2
9222,2
7509,2
7290,2
7392,2
7178,2
7126,2
8067,2
8970,2
9901,2
8680,2
8841,2
7120,2
7410,2
7790,2
7195,2
8907,2
7657,2
8803,2
7237,2
8038,2
8366,2
6925,2
8855,2
7792,2
8187,2
7353,2
9276,2
9000,2
9812,2
9913,2
9061,2
9421,2
7985,2
9740,2
8534,2
7611,2
8154,2
9453,2
7810,2
10081,2
9378,2
8270,2
8556,2
9658,2
7447,2
7289,2
7414,2
8030,2
7685,2
9999,2
9439,2
8477,2
8493,2
9008,2
8142,2
7302,2
8744,2
6953,2
7759,2
8040,2
8049,2
8312,2
9629,2
6900,2
8571,2
8335,2
8494,2
9710,2
8804,2
9452,2
7932,2
7552,2
8150,2
6986,2
7596,2
8863,2
7428,2
7862,2
7107,2
9759,2
8634,2
7363,2
10093,2
9639,2
7030,2
9022,2
8826,2
7644,2
7971,2
8320,2
8535,2
8819,2
7042,2
9144,2
7266,2
9301,2
8782,2
7341,2
9095,2
8850,2
8046,2
8332,2
8657,2
9248,2
9890,2
10019,2
8289,2
7214,2
6984,2
7047,2
7926,2
7972,2
8152,2
9396,2
8351,2
9980,2
7135,2
9695,2
7470,2
9865,2
8156,2
6916,2
7773,2
9075,2
8258,2
7498,2
8512,2
8696,2
7489,2
7423,2
10033,2
8086,2
8665,2
9816,2
9673,2
9990,2
9923,2
7771,2
8007,2
8543,2
7379,2
8474,2
8656,2
7357,2
8538,2
8796,2
9239,2
7523,2
7680,2
7691,2
8997,2
9822,2
8752,2
9496,2
7223,2
7636,2
9742,2
9696,2
10071,2
9287,2
7305,2
7455,2
7765,2
7057,2
9827,2
9059,2
7147,2
8145,2
8097,2
8284,2
8496,2
7232,2
7415,2
7098,2
7965,2
7774,2
8400,2
7029,2
6907,2
7165,2
6936,2
9459,2
9020,2
9304,2
9871,2
8367,2
7508,2
9440,2
10106,2
10099,2
8640,2
7928,2
9817,2
7513,2
8062,2
8935,2
7843,2
8416,2
8504,2
7291,2
8452,2
7134,2
8221,2
8601,2
8589,2
8773,2
9705,2
7504,2
10103,2
8525,2
8009,2
8847,2
7567,2
9841,2
9773,2
7841,2
9289,2
10124,2
8455,2
8005,2
8746,2
9677,2
9631,2
9481,2
7337,2
7662,2
7536,2
8703,2
8210,2
8806,2
9501,2
8686,2
8947,2
7121,2
7492,2
7230,2
8931,2
9580,2
7525,2
7384,2
9478,2
9652,2
8070,2
10089,2
7226,2
10102,2
